2025-12-10 15:07:38,651 [DEBUG] Loaded backend Agg version v2.2.
2025-12-10 15:07:38,855 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tahoma.ttf', name='Tahoma', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,855 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolaz.ttf', name='Consolas', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-10 15:07:38,855 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDOSB.TTF', name='Goudy Old Style', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,856 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comici.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,856 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taileb.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,856 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BLAI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-12-10 15:07:38,856 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HATTEN.TTF', name='Haettenschweiler', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,856 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERI____.TTF', name='Perpetua', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,856 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanb.ttf', name='Constantia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,856 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BERNHC.TTF', name='Bernard MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-12-10 15:07:38,856 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANSDI.TTF', name='Lucida Sans', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-12-10 15:07:38,857 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\WINGDNG3.TTF', name='Wingdings 3', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,857 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SegUIVar.ttf', name='Segoe UI Variable', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,857 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCB_____.TTF', name='Tw Cen MT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,857 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simsun.ttc', name='SimSun', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,857 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LTYPEO.TTF', name='Lucida Sans Typewriter', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,858 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelz.ttf', name='Corbel', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-10 15:07:38,858 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriai.ttf', name='Cambria', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,858 [DEBUG] findfont: score(FontEntry(fname='C:\\Users\\rober\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Friz Quadrata Bold.ttf', name='Friz Quadrata', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,858 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,859 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADMIT.TTF', name='Franklin Gothic Demi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,859 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRABKIT.TTF', name='Franklin Gothic Book', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaVF-Italic.ttf', name='Sitka', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palai.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoesc.ttf', name='Segoe Script', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\pala.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ELEPHNTI.TTF', name='Elephant', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NIAGENG.TTF', name='Niagara Engraved', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LFAXD.TTF', name='Lucida Fax', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhl.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILB____.TTF', name='Gill Sans MT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\INFROMAN.TTF', name='Informal Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERTILI.TTF', name='Perpetua Titling MT', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelli.ttf', name='Corbel', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taile.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCK.TTF', name='Rockwell', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelaUIb.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\IMPRISHA.TTF', name='Imprint MT Shadow', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITE.TTF', name='Lucida Bright', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PER_____.TTF', name='Perpetua', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CENSCBK.TTF', name='Century Schoolbook', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\l_10646.ttf', name='Lucida Sans Unicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeui.ttf', name='Segoe UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CENTURY.TTF', name='Century', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framd.ttf', name='Franklin Gothic Medium', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LHANDW.TTF', name='Lucida Handwriting', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VINERITC.TTF', name='Viner Hand ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailub.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERB____.TTF', name='Perpetua', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,860 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyh.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,865 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ITCKRIST.TTF', name='Kristen ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,865 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\monbaiti.ttf', name='Mongolian Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,865 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ANTQUAI.TTF', name='Book Antiqua', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Gabriola.ttf', name='Gabriola', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDOSI.TTF', name='Goudy Old Style', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PRISTINA.TTF', name='Pristina', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MOD20.TTF', name='Modern No. 20', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PLAYBILL.TTF', name='Playbill', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\impact.ttf', name='Impact', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palabi.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanai.ttf', name='Verdana', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 4.6863636363636365
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tahomabd.ttf', name='Tahoma', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriaz.ttf', name='Cambria', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALN.TTF', name='Arial', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 6.613636363636363
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\sylfaen.ttf', name='Sylfaen', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHIC.TTF', name='Century Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arialbd.ttf', name='Arial', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 6.698636363636363
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANSI.TTF', name='Lucida Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARABD.TTF', name='Garamond', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHICBI.TTF', name='Century Gothic', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-10 15:07:38,866 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consola.ttf', name='Consolas', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,870 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothM.ttc', name='Yu Gothic', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-12-10 15:07:38,870 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_R.TTF', name='Bodoni MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,870 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\himalaya.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,870 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\RAGE.TTF', name='Rage Italic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,870 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candaral.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,870 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesi.ttf', name='Times New Roman', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,870 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\STENCIL.TTF', name='Stencil', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,870 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguibli.ttf', name='Segoe UI', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-12-10 15:07:38,870 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarali.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-10 15:07:38,870 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ANTQUABI.TTF', name='Book Antiqua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-10 15:07:38,872 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PARCHM.TTF', name='Parchment', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,872 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\symbol.ttf', name='Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,872 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRAMDCN.TTF', name='Franklin Gothic Medium Cond', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-12-10 15:07:38,872 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segmdl2.ttf', name='Segoe MDL2 Assets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,872 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CascadiaMono.ttf', name='Cascadia Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,872 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCBI____.TTF', name='Tw Cen MT', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-10 15:07:38,872 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjh.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BSSYM7.TTF', name='Bookshelf Symbol 7', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRLNSB.TTF', name='Berlin Sans FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILC____.TTF', name='Gill Sans MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comic.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASMD.TTF', name='Eras Medium ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-BOLD.TTF', name='Dubai', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CALIFB.TTF', name='Californian FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRLNSDB.TTF', name='Berlin Sans FB Demi', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbell.ttf', name='Corbel', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LFAX.TTF', name='Lucida Fax', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOSB.TTF', name='Bookman Old Style', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisli.ttf', name='Segoe UI', style='italic', variant='normal', weight=350, stretch='normal', size='scalable')) = 11.0975
2025-12-10 15:07:38,873 [DEBUG] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANS.TTF', name='Lucida Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-10 15:07:38,873 [DEBUG] findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\rober\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
2025-12-10 15:07:39,012 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:07:39,012 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:07:39,012 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:07:39,012 [DEBUG] STREAM b'IDAT' 132 61056
2025-12-10 15:07:39,140 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:07:39,140 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:07:39,140 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:07:39,140 [DEBUG] STREAM b'IDAT' 132 54964
2025-12-10 15:07:39,320 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:07:39,321 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:07:39,321 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:07:39,321 [DEBUG] STREAM b'IDAT' 132 65536
2025-12-10 15:07:39,881 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:07:39,882 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:07:39,882 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:07:39,882 [DEBUG] STREAM b'IDAT' 132 65536
2025-12-10 15:07:43,602 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:07:43,602 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:07:43,603 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:07:43,603 [DEBUG] STREAM b'IDAT' 132 61056
2025-12-10 15:07:43,726 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:07:43,726 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:07:43,726 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:07:43,726 [DEBUG] STREAM b'IDAT' 132 54964
2025-12-10 15:07:43,891 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:07:43,891 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:07:43,892 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:07:43,892 [DEBUG] STREAM b'IDAT' 132 65536
2025-12-10 15:07:44,076 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:07:44,076 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:07:44,076 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:07:44,076 [DEBUG] STREAM b'IDAT' 132 65536
2025-12-10 15:08:09,472 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:08:09,473 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:08:09,473 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:08:09,473 [DEBUG] STREAM b'IDAT' 132 61056
2025-12-10 15:08:09,599 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:08:09,599 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:08:09,599 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:08:09,599 [DEBUG] STREAM b'IDAT' 132 54964
2025-12-10 15:08:09,756 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:08:09,758 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:08:09,758 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:08:09,758 [DEBUG] STREAM b'IDAT' 132 65536
2025-12-10 15:08:10,329 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:08:10,329 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:08:10,329 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:08:10,329 [DEBUG] STREAM b'IDAT' 132 65536
2025-12-10 15:08:11,957 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:08:11,957 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:08:11,958 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:08:11,958 [DEBUG] STREAM b'IDAT' 132 61056
2025-12-10 15:08:12,079 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:08:12,080 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:08:12,080 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:08:12,080 [DEBUG] STREAM b'IDAT' 132 54964
2025-12-10 15:08:12,243 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:08:12,243 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:08:12,243 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:08:12,243 [DEBUG] STREAM b'IDAT' 132 65536
2025-12-10 15:08:12,438 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:08:12,438 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:08:12,439 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:08:12,439 [DEBUG] STREAM b'IDAT' 132 65536
2025-12-10 15:10:27,758 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:10:27,758 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:10:27,758 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:10:27,759 [DEBUG] STREAM b'IDAT' 132 61056
2025-12-10 15:10:27,889 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:10:27,889 [DEBUG] STREAM b'tEXt' 41 58
2025-12-10 15:10:27,889 [DEBUG] STREAM b'pHYs' 111 9
2025-12-10 15:10:27,889 [DEBUG] STREAM b'IDAT' 132 54964
2025-12-10 15:10:28,057 [DEBUG] STREAM b'IHDR' 16 13
2025-12-10 15:10:28,058 [DEBUG] STREAM b'tEXt' 41 58
